# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 11:55:38 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12080010 DESCHUTES RIVER AT E ST BRIDGE AT TUMWATER, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12080010
#            TS   parameter     statistic     Description
#        148640       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148640_00060_00003	148640_00060_00003_cd
USGS	12080010	1955-04-18		
USGS	12080010	1955-04-19		
USGS	12080010	1955-04-20		
USGS	12080010	1955-04-21		
USGS	12080010	1955-04-22		
USGS	12080010	1955-04-23		
USGS	12080010	1955-04-24		
USGS	12080010	1955-04-25		
USGS	12080010	1955-04-26		
USGS	12080010	1955-04-27		
USGS	12080010	1955-04-28		
USGS	12080010	1955-04-29		
USGS	12080010	1955-04-30		
USGS	12080010	1955-05-01		
USGS	12080010	1955-05-02		
USGS	12080010	1955-05-03		
USGS	12080010	1955-05-04		
USGS	12080010	1955-05-05		
USGS	12080010	1955-05-06		
USGS	12080010	1955-05-07		
USGS	12080010	1955-05-08		
USGS	12080010	1955-05-09		
USGS	12080010	1955-05-10		
USGS	12080010	1955-05-11		
USGS	12080010	1955-05-12		
USGS	12080010	1955-05-13		
USGS	12080010	1955-05-14		
USGS	12080010	1955-05-15		
USGS	12080010	1955-05-16		
USGS	12080010	1955-05-17		
USGS	12080010	1955-05-18		
USGS	12080010	1955-05-19		
USGS	12080010	1955-05-20		
USGS	12080010	1955-05-21		
USGS	12080010	1955-05-22		
USGS	12080010	1955-05-23		
USGS	12080010	1955-05-24		
USGS	12080010	1955-05-25		
USGS	12080010	1955-05-26		
USGS	12080010	1955-05-27		
USGS	12080010	1955-05-28		
USGS	12080010	1955-05-29		
USGS	12080010	1955-05-30		
USGS	12080010	1955-05-31		
USGS	12080010	1955-06-01		
USGS	12080010	1955-06-02		
USGS	12080010	1955-06-03		
USGS	12080010	1955-06-04		
USGS	12080010	1955-06-05		
USGS	12080010	1955-06-06		
USGS	12080010	1955-06-07		
USGS	12080010	1955-06-08		
USGS	12080010	1955-06-09		
USGS	12080010	1955-06-10		
USGS	12080010	1955-06-11		
USGS	12080010	1955-06-12		
USGS	12080010	1955-06-13		
USGS	12080010	1955-06-14		
USGS	12080010	1955-06-15		
USGS	12080010	1955-06-16		
USGS	12080010	1955-06-17		
USGS	12080010	1955-06-18		
USGS	12080010	1955-06-19		
USGS	12080010	1955-06-20		
USGS	12080010	1955-06-21		
USGS	12080010	1955-06-22		
USGS	12080010	1955-06-23		
USGS	12080010	1955-06-24		
USGS	12080010	1955-06-25		
USGS	12080010	1955-06-26		
USGS	12080010	1955-06-27		
USGS	12080010	1955-06-28		
USGS	12080010	1955-06-29		
USGS	12080010	1955-06-30		
USGS	12080010	1955-07-01		
USGS	12080010	1955-07-02		
USGS	12080010	1955-07-03		
USGS	12080010	1955-07-04		
USGS	12080010	1955-07-05		
USGS	12080010	1955-07-06		
USGS	12080010	1955-07-07		
USGS	12080010	1955-07-08		
USGS	12080010	1955-07-09		
USGS	12080010	1955-07-10		
USGS	12080010	1955-07-11		
USGS	12080010	1955-07-12		
USGS	12080010	1955-07-13		
USGS	12080010	1955-07-14		
USGS	12080010	1955-07-15		
USGS	12080010	1955-07-16		
USGS	12080010	1955-07-17		
USGS	12080010	1955-07-18		
USGS	12080010	1955-07-19		
USGS	12080010	1955-07-20		
USGS	12080010	1955-07-21		
USGS	12080010	1955-07-22		
USGS	12080010	1955-07-23		
USGS	12080010	1955-07-24		
USGS	12080010	1955-07-25		
USGS	12080010	1955-07-26		
USGS	12080010	1955-07-27		
USGS	12080010	1955-07-28		
USGS	12080010	1955-07-29		
USGS	12080010	1955-07-30		
USGS	12080010	1955-07-31		
USGS	12080010	1955-08-01		
USGS	12080010	1955-08-02		
USGS	12080010	1955-08-03		
USGS	12080010	1955-08-04		
USGS	12080010	1955-08-05		
USGS	12080010	1955-08-06		
USGS	12080010	1955-08-07		
USGS	12080010	1955-08-08		
USGS	12080010	1955-08-09		
USGS	12080010	1955-08-10		
USGS	12080010	1955-08-11		
USGS	12080010	1955-08-12		
USGS	12080010	1955-08-13		
USGS	12080010	1955-08-14		
USGS	12080010	1955-08-15		
USGS	12080010	1955-08-16		
USGS	12080010	1955-08-17		
USGS	12080010	1955-08-18		
USGS	12080010	1955-08-19		
USGS	12080010	1955-08-20		
USGS	12080010	1955-08-21		
USGS	12080010	1955-08-22		
USGS	12080010	1955-08-23		
USGS	12080010	1955-08-24		
USGS	12080010	1955-08-25		
USGS	12080010	1955-08-26		
USGS	12080010	1955-08-27		
USGS	12080010	1955-08-28		
USGS	12080010	1955-08-29		
USGS	12080010	1955-08-30		
USGS	12080010	1955-08-31		
USGS	12080010	1955-09-01		
USGS	12080010	1955-09-02		
USGS	12080010	1955-09-03		
USGS	12080010	1955-09-04		
USGS	12080010	1955-09-05		
USGS	12080010	1955-09-06		
USGS	12080010	1955-09-07		
USGS	12080010	1955-09-08		
USGS	12080010	1955-09-09		
USGS	12080010	1955-09-10		
USGS	12080010	1955-09-11		
USGS	12080010	1955-09-12		
USGS	12080010	1955-09-13		
USGS	12080010	1955-09-14		
USGS	12080010	1955-09-15		
USGS	12080010	1955-09-16		
USGS	12080010	1955-09-17		
USGS	12080010	1955-09-18		
USGS	12080010	1955-09-19		
USGS	12080010	1955-09-20		
USGS	12080010	1955-09-21		
USGS	12080010	1955-09-22		
USGS	12080010	1955-09-23		
USGS	12080010	1955-09-24		
USGS	12080010	1955-09-25		
USGS	12080010	1955-09-26		
USGS	12080010	1955-09-27		
USGS	12080010	1955-09-28		
USGS	12080010	1955-09-29		
USGS	12080010	1955-09-30		
USGS	12080010	1955-10-01		
USGS	12080010	1955-10-02		
USGS	12080010	1955-10-03		
USGS	12080010	1955-10-04		
USGS	12080010	1955-10-05		
USGS	12080010	1955-10-06		
USGS	12080010	1955-10-07		
USGS	12080010	1955-10-08		
USGS	12080010	1955-10-09		
USGS	12080010	1955-10-10		
USGS	12080010	1955-10-11		
USGS	12080010	1955-10-12		
USGS	12080010	1955-10-13		
USGS	12080010	1955-10-14		
USGS	12080010	1955-10-15		
USGS	12080010	1955-10-16		
USGS	12080010	1955-10-17		
USGS	12080010	1955-10-18		
USGS	12080010	1955-10-19		
USGS	12080010	1955-10-20		
USGS	12080010	1955-10-21		
USGS	12080010	1955-10-22		
USGS	12080010	1955-10-23		
USGS	12080010	1955-10-24		
USGS	12080010	1955-10-25		
USGS	12080010	1955-10-26		
USGS	12080010	1955-10-27		
USGS	12080010	1955-10-28		
USGS	12080010	1955-10-29		
USGS	12080010	1955-10-30		
USGS	12080010	1955-10-31		
USGS	12080010	1955-11-01		
USGS	12080010	1955-11-02		
USGS	12080010	1955-11-03		
USGS	12080010	1955-11-04		
USGS	12080010	1955-11-05		
USGS	12080010	1955-11-06		
USGS	12080010	1955-11-07		
USGS	12080010	1955-11-08		
USGS	12080010	1955-11-09		
USGS	12080010	1955-11-10		
USGS	12080010	1955-11-11		
USGS	12080010	1955-11-12		
USGS	12080010	1955-11-13		
USGS	12080010	1955-11-14		
USGS	12080010	1955-11-15		
USGS	12080010	1955-11-16		
USGS	12080010	1955-11-17		
USGS	12080010	1955-11-18		
USGS	12080010	1955-11-19		
USGS	12080010	1955-11-20		
USGS	12080010	1955-11-21		
USGS	12080010	1955-11-22		
USGS	12080010	1955-11-23		
USGS	12080010	1955-11-24		
USGS	12080010	1955-11-25		
USGS	12080010	1955-11-26		
USGS	12080010	1955-11-27		
USGS	12080010	1955-11-28		
USGS	12080010	1955-11-29		
USGS	12080010	1955-11-30		
USGS	12080010	1955-12-01		
USGS	12080010	1955-12-02		
USGS	12080010	1955-12-03		
USGS	12080010	1955-12-04		
USGS	12080010	1955-12-05		
USGS	12080010	1955-12-06		
USGS	12080010	1955-12-07		
USGS	12080010	1955-12-08		
USGS	12080010	1955-12-09		
USGS	12080010	1955-12-10		
USGS	12080010	1955-12-11		
USGS	12080010	1955-12-12		
USGS	12080010	1955-12-13		
USGS	12080010	1955-12-14		
USGS	12080010	1955-12-15		
USGS	12080010	1955-12-16		
USGS	12080010	1955-12-17		
USGS	12080010	1955-12-18		
USGS	12080010	1955-12-19		
USGS	12080010	1955-12-20		
USGS	12080010	1955-12-21		
USGS	12080010	1955-12-22		
USGS	12080010	1955-12-23		
USGS	12080010	1955-12-24		
USGS	12080010	1955-12-25		
USGS	12080010	1955-12-26		
USGS	12080010	1955-12-27		
USGS	12080010	1955-12-28		
USGS	12080010	1955-12-29		
USGS	12080010	1955-12-30		
USGS	12080010	1955-12-31		
USGS	12080010	1956-01-01		
USGS	12080010	1956-01-02		
USGS	12080010	1956-01-03		
USGS	12080010	1956-01-04		
USGS	12080010	1956-01-05		
USGS	12080010	1956-01-06		
USGS	12080010	1956-01-07		
USGS	12080010	1956-01-08		
USGS	12080010	1956-01-09		
USGS	12080010	1956-01-10		
USGS	12080010	1956-01-11		
USGS	12080010	1956-01-12		
USGS	12080010	1956-01-13		
USGS	12080010	1956-01-14		
USGS	12080010	1956-01-15		
USGS	12080010	1956-01-16		
USGS	12080010	1956-01-17		
USGS	12080010	1956-01-18		
USGS	12080010	1956-01-19		
USGS	12080010	1956-01-20		
USGS	12080010	1956-01-21		
USGS	12080010	1956-01-22		
USGS	12080010	1956-01-23		
USGS	12080010	1956-01-24		
USGS	12080010	1956-01-25		
USGS	12080010	1956-01-26		
USGS	12080010	1956-01-27		
USGS	12080010	1956-01-28		
USGS	12080010	1956-01-29		
USGS	12080010	1956-01-30		
USGS	12080010	1956-01-31		
USGS	12080010	1956-02-01		
USGS	12080010	1956-02-02		
USGS	12080010	1956-02-03		
USGS	12080010	1956-02-04		
USGS	12080010	1956-02-05		
USGS	12080010	1956-02-06		
USGS	12080010	1956-02-07		
USGS	12080010	1956-02-08		
USGS	12080010	1956-02-09		
USGS	12080010	1956-02-10		
USGS	12080010	1956-02-11		
USGS	12080010	1956-02-12		
USGS	12080010	1956-02-13		
USGS	12080010	1956-02-14		
USGS	12080010	1956-02-15		
USGS	12080010	1956-02-16		
USGS	12080010	1956-02-17		
USGS	12080010	1956-02-18		
USGS	12080010	1956-02-19		
USGS	12080010	1956-02-20		
USGS	12080010	1956-02-21		
USGS	12080010	1956-02-22		
USGS	12080010	1956-02-23		
USGS	12080010	1956-02-24		
USGS	12080010	1956-02-25		
USGS	12080010	1956-02-26		
USGS	12080010	1956-02-27		
USGS	12080010	1956-02-28		
USGS	12080010	1956-02-29		
USGS	12080010	1956-03-01		
USGS	12080010	1956-03-02		
USGS	12080010	1956-03-03		
USGS	12080010	1956-03-04		
USGS	12080010	1956-03-05		
USGS	12080010	1956-03-06		
USGS	12080010	1956-03-07		
USGS	12080010	1956-03-08		
USGS	12080010	1956-03-09		
USGS	12080010	1956-03-10		
USGS	12080010	1956-03-11		
USGS	12080010	1956-03-12		
USGS	12080010	1956-03-13		
USGS	12080010	1956-03-14		
USGS	12080010	1956-03-15		
USGS	12080010	1956-03-16		
USGS	12080010	1956-03-17		
USGS	12080010	1956-03-18		
USGS	12080010	1956-03-19		
USGS	12080010	1956-03-20		
USGS	12080010	1956-03-21		
USGS	12080010	1956-03-22		
USGS	12080010	1956-03-23		
USGS	12080010	1956-03-24		
USGS	12080010	1956-03-25		
USGS	12080010	1956-03-26		
USGS	12080010	1956-03-27		
USGS	12080010	1956-03-28		
USGS	12080010	1956-03-29		
USGS	12080010	1956-03-30		
USGS	12080010	1956-03-31		
USGS	12080010	1956-04-01		
USGS	12080010	1956-04-02		
USGS	12080010	1956-04-03		
USGS	12080010	1956-04-04		
USGS	12080010	1956-04-05		
USGS	12080010	1956-04-06		
USGS	12080010	1956-04-07		
USGS	12080010	1956-04-08		
USGS	12080010	1956-04-09		
USGS	12080010	1956-04-10		
USGS	12080010	1956-04-11		
USGS	12080010	1956-04-12		
USGS	12080010	1956-04-13		
USGS	12080010	1956-04-14		
USGS	12080010	1956-04-15		
USGS	12080010	1956-04-16		
USGS	12080010	1956-04-17		
USGS	12080010	1956-04-18		
USGS	12080010	1956-04-19		
USGS	12080010	1956-04-20		
USGS	12080010	1956-04-21		
USGS	12080010	1956-04-22		
USGS	12080010	1956-04-23		
USGS	12080010	1956-04-24		
USGS	12080010	1956-04-25		
USGS	12080010	1956-04-26		
USGS	12080010	1956-04-27		
USGS	12080010	1956-04-28		
USGS	12080010	1956-04-29		
USGS	12080010	1956-04-30		
USGS	12080010	1956-05-01		
USGS	12080010	1956-05-02		
USGS	12080010	1956-05-03		
USGS	12080010	1956-05-04		
USGS	12080010	1956-05-05		
USGS	12080010	1956-05-06		
USGS	12080010	1956-05-07		
USGS	12080010	1956-05-08		
USGS	12080010	1956-05-09		
USGS	12080010	1956-05-10		
USGS	12080010	1956-05-11		
USGS	12080010	1956-05-12		
USGS	12080010	1956-05-13		
USGS	12080010	1956-05-14		
USGS	12080010	1956-05-15		
USGS	12080010	1956-05-16		
USGS	12080010	1956-05-17		
USGS	12080010	1956-05-18		
USGS	12080010	1956-05-19		
USGS	12080010	1956-05-20		
USGS	12080010	1956-05-21		
USGS	12080010	1956-05-22		
USGS	12080010	1956-05-23		
USGS	12080010	1956-05-24		
USGS	12080010	1956-05-25		
USGS	12080010	1956-05-26		
USGS	12080010	1956-05-27		
USGS	12080010	1956-05-28		
USGS	12080010	1956-05-29		
USGS	12080010	1956-05-30		
USGS	12080010	1956-05-31		
USGS	12080010	1956-06-01		
USGS	12080010	1956-06-02		
USGS	12080010	1956-06-03		
USGS	12080010	1956-06-04		
USGS	12080010	1956-06-05		
USGS	12080010	1956-06-06		
USGS	12080010	1956-06-07		
USGS	12080010	1956-06-08		
USGS	12080010	1956-06-09		
USGS	12080010	1956-06-10		
USGS	12080010	1956-06-11		
USGS	12080010	1956-06-12		
USGS	12080010	1956-06-13		
USGS	12080010	1956-06-14		
USGS	12080010	1956-06-15		
USGS	12080010	1956-06-16		
USGS	12080010	1956-06-17		
USGS	12080010	1956-06-18		
USGS	12080010	1956-06-19		
USGS	12080010	1956-06-20		
USGS	12080010	1956-06-21		
USGS	12080010	1956-06-22		
USGS	12080010	1956-06-23		
USGS	12080010	1956-06-24		
USGS	12080010	1956-06-25		
USGS	12080010	1956-06-26		
USGS	12080010	1956-06-27		
USGS	12080010	1956-06-28		
USGS	12080010	1956-06-29		
USGS	12080010	1956-06-30		
USGS	12080010	1956-07-01		
USGS	12080010	1956-07-02		
USGS	12080010	1956-07-03		
USGS	12080010	1956-07-04		
USGS	12080010	1956-07-05		
USGS	12080010	1956-07-06		
USGS	12080010	1956-07-07		
USGS	12080010	1956-07-08		
USGS	12080010	1956-07-09		
USGS	12080010	1956-07-10		
USGS	12080010	1956-07-11		
USGS	12080010	1956-07-12		
USGS	12080010	1956-07-13		
USGS	12080010	1956-07-14		
USGS	12080010	1956-07-15		
USGS	12080010	1956-07-16		
USGS	12080010	1956-07-17		
USGS	12080010	1956-07-18		
USGS	12080010	1956-07-19		
USGS	12080010	1956-07-20		
USGS	12080010	1956-07-21		
USGS	12080010	1956-07-22		
USGS	12080010	1956-07-23		
USGS	12080010	1956-07-24		
USGS	12080010	1956-07-25		
USGS	12080010	1956-07-26		
USGS	12080010	1956-07-27		
USGS	12080010	1956-07-28		
USGS	12080010	1956-07-29		
USGS	12080010	1956-07-30		
USGS	12080010	1956-07-31		
USGS	12080010	1956-08-01		
USGS	12080010	1956-08-02		
USGS	12080010	1956-08-03		
USGS	12080010	1956-08-04		
USGS	12080010	1956-08-05		
USGS	12080010	1956-08-06		
USGS	12080010	1956-08-07		
USGS	12080010	1956-08-08		
USGS	12080010	1956-08-09		
USGS	12080010	1956-08-10		
USGS	12080010	1956-08-11		
USGS	12080010	1956-08-12		
USGS	12080010	1956-08-13		
USGS	12080010	1956-08-14		
USGS	12080010	1956-08-15		
USGS	12080010	1956-08-16		
USGS	12080010	1956-08-17		
USGS	12080010	1956-08-18		
USGS	12080010	1956-08-19		
USGS	12080010	1956-08-20		
USGS	12080010	1956-08-21		
USGS	12080010	1956-08-22		
USGS	12080010	1956-08-23		
USGS	12080010	1956-08-24		
USGS	12080010	1956-08-25		
USGS	12080010	1956-08-26		
USGS	12080010	1956-08-27		
USGS	12080010	1956-08-28		
USGS	12080010	1956-08-29		
USGS	12080010	1956-08-30		
USGS	12080010	1956-08-31		
USGS	12080010	1956-09-01		
USGS	12080010	1956-09-02		
USGS	12080010	1956-09-03		
USGS	12080010	1956-09-04		
USGS	12080010	1956-09-05		
USGS	12080010	1956-09-06		
USGS	12080010	1956-09-07		
USGS	12080010	1956-09-08		
USGS	12080010	1956-09-09		
USGS	12080010	1956-09-10		
USGS	12080010	1956-09-11		
USGS	12080010	1956-09-12		
USGS	12080010	1956-09-13		
USGS	12080010	1956-09-14		
USGS	12080010	1956-09-15		
USGS	12080010	1956-09-16		
USGS	12080010	1956-09-17		
USGS	12080010	1956-09-18		
USGS	12080010	1956-09-19		
USGS	12080010	1956-09-20		
USGS	12080010	1956-09-21		
USGS	12080010	1956-09-22		
USGS	12080010	1956-09-23		
USGS	12080010	1956-09-24		
USGS	12080010	1956-09-25		
USGS	12080010	1956-09-26		
USGS	12080010	1956-09-27		
USGS	12080010	1956-09-28		
USGS	12080010	1956-09-29		
USGS	12080010	1956-09-30		
USGS	12080010	1956-10-01		
USGS	12080010	1956-10-02		
USGS	12080010	1956-10-03		
USGS	12080010	1956-10-04		
USGS	12080010	1956-10-05		
USGS	12080010	1956-10-06		
USGS	12080010	1956-10-07		
USGS	12080010	1956-10-08		
USGS	12080010	1956-10-09		
USGS	12080010	1956-10-10		
USGS	12080010	1956-10-11		
USGS	12080010	1956-10-12		
USGS	12080010	1956-10-13		
USGS	12080010	1956-10-14		
USGS	12080010	1956-10-15		
USGS	12080010	1956-10-16		
USGS	12080010	1956-10-17		
USGS	12080010	1956-10-18		
USGS	12080010	1956-10-19		
USGS	12080010	1956-10-20		
USGS	12080010	1956-10-21		
USGS	12080010	1956-10-22		
USGS	12080010	1956-10-23		
USGS	12080010	1956-10-24		
USGS	12080010	1956-10-25		
USGS	12080010	1956-10-26		
USGS	12080010	1956-10-27		
USGS	12080010	1956-10-28		
USGS	12080010	1956-10-29		
USGS	12080010	1956-10-30		
USGS	12080010	1956-10-31		
USGS	12080010	1956-11-01		
USGS	12080010	1956-11-02		
USGS	12080010	1956-11-03		
USGS	12080010	1956-11-04		
USGS	12080010	1956-11-05		
USGS	12080010	1956-11-06		
USGS	12080010	1956-11-07		
USGS	12080010	1956-11-08		
USGS	12080010	1956-11-09		
USGS	12080010	1956-11-10		
USGS	12080010	1956-11-11		
USGS	12080010	1956-11-12		
USGS	12080010	1956-11-13		
USGS	12080010	1956-11-14		
USGS	12080010	1956-11-15		
USGS	12080010	1956-11-16		
USGS	12080010	1956-11-17		
USGS	12080010	1956-11-18		
USGS	12080010	1956-11-19		
USGS	12080010	1956-11-20		
USGS	12080010	1956-11-21		
USGS	12080010	1956-11-22		
USGS	12080010	1956-11-23		
USGS	12080010	1956-11-24		
USGS	12080010	1956-11-25		
USGS	12080010	1956-11-26		
USGS	12080010	1956-11-27		
USGS	12080010	1956-11-28		
USGS	12080010	1956-11-29		
USGS	12080010	1956-11-30		
USGS	12080010	1956-12-01		
USGS	12080010	1956-12-02		
USGS	12080010	1956-12-03		
USGS	12080010	1956-12-04		
USGS	12080010	1956-12-05		
USGS	12080010	1956-12-06		
USGS	12080010	1956-12-07		
USGS	12080010	1956-12-08		
USGS	12080010	1956-12-09		
USGS	12080010	1956-12-10		
USGS	12080010	1956-12-11		
USGS	12080010	1956-12-12		
USGS	12080010	1956-12-13		
USGS	12080010	1956-12-14		
USGS	12080010	1956-12-15		
USGS	12080010	1956-12-16		
USGS	12080010	1956-12-17		
USGS	12080010	1956-12-18		
USGS	12080010	1956-12-19		
USGS	12080010	1956-12-20		
USGS	12080010	1956-12-21		
USGS	12080010	1956-12-22		
USGS	12080010	1956-12-23		
USGS	12080010	1956-12-24		
USGS	12080010	1956-12-25		
USGS	12080010	1956-12-26		
USGS	12080010	1956-12-27		
USGS	12080010	1956-12-28		
USGS	12080010	1956-12-29		
USGS	12080010	1956-12-30		
USGS	12080010	1956-12-31		
USGS	12080010	1957-01-01		
USGS	12080010	1957-01-02		
USGS	12080010	1957-01-03		
USGS	12080010	1957-01-04		
USGS	12080010	1957-01-05		
USGS	12080010	1957-01-06		
USGS	12080010	1957-01-07		
USGS	12080010	1957-01-08		
USGS	12080010	1957-01-09		
USGS	12080010	1957-01-10		
USGS	12080010	1957-01-11		
USGS	12080010	1957-01-12		
USGS	12080010	1957-01-13		
USGS	12080010	1957-01-14		
USGS	12080010	1957-01-15		
USGS	12080010	1957-01-16		
USGS	12080010	1957-01-17		
USGS	12080010	1957-01-18		
USGS	12080010	1957-01-19		
USGS	12080010	1957-01-20		
USGS	12080010	1957-01-21		
USGS	12080010	1957-01-22		
USGS	12080010	1957-01-23		
USGS	12080010	1957-01-24		
USGS	12080010	1957-01-25		
USGS	12080010	1957-01-26		
USGS	12080010	1957-01-27		
USGS	12080010	1957-01-28		
USGS	12080010	1957-01-29		
USGS	12080010	1957-01-30		
USGS	12080010	1957-01-31		
USGS	12080010	1957-02-01		
USGS	12080010	1957-02-02		
USGS	12080010	1957-02-03		
USGS	12080010	1957-02-04		
USGS	12080010	1957-02-05		
USGS	12080010	1957-02-06		
USGS	12080010	1957-02-07		
USGS	12080010	1957-02-08		
USGS	12080010	1957-02-09		
USGS	12080010	1957-02-10		
USGS	12080010	1957-02-11		
USGS	12080010	1957-02-12		
USGS	12080010	1957-02-13		
USGS	12080010	1957-02-14		
USGS	12080010	1957-02-15		
USGS	12080010	1957-02-16		
USGS	12080010	1957-02-17		
USGS	12080010	1957-02-18		
USGS	12080010	1957-02-19		
USGS	12080010	1957-02-20		
USGS	12080010	1957-02-21		
USGS	12080010	1957-02-22		
USGS	12080010	1957-02-23		
USGS	12080010	1957-02-24		
USGS	12080010	1957-02-25		
USGS	12080010	1957-02-26		
USGS	12080010	1957-02-27		
USGS	12080010	1957-02-28		
USGS	12080010	1957-03-01		
USGS	12080010	1957-03-02		
USGS	12080010	1957-03-03		
USGS	12080010	1957-03-04		
USGS	12080010	1957-03-05		
USGS	12080010	1957-03-06		
USGS	12080010	1957-03-07		
USGS	12080010	1957-03-08		
USGS	12080010	1957-03-09		
USGS	12080010	1957-03-10		
USGS	12080010	1957-03-11		
USGS	12080010	1957-03-12		
USGS	12080010	1957-03-13		
USGS	12080010	1957-03-14		
USGS	12080010	1957-03-15		
USGS	12080010	1957-03-16		
USGS	12080010	1957-03-17		
USGS	12080010	1957-03-18		
USGS	12080010	1957-03-19		
USGS	12080010	1957-03-20		
USGS	12080010	1957-03-21		
USGS	12080010	1957-03-22		
USGS	12080010	1957-03-23		
USGS	12080010	1957-03-24		
USGS	12080010	1957-03-25		
USGS	12080010	1957-03-26		
USGS	12080010	1957-03-27		
USGS	12080010	1957-03-28		
USGS	12080010	1957-03-29		
USGS	12080010	1957-03-30		
USGS	12080010	1957-03-31		
USGS	12080010	1957-04-01		
USGS	12080010	1957-04-02		
USGS	12080010	1957-04-03		
USGS	12080010	1957-04-04		
USGS	12080010	1957-04-05		
USGS	12080010	1957-04-06		
USGS	12080010	1957-04-07		
USGS	12080010	1957-04-08		
USGS	12080010	1957-04-09		
USGS	12080010	1957-04-10		
USGS	12080010	1957-04-11		
USGS	12080010	1957-04-12		
USGS	12080010	1957-04-13		
USGS	12080010	1957-04-14		
USGS	12080010	1957-04-15		
USGS	12080010	1957-04-16		
USGS	12080010	1957-04-17		
USGS	12080010	1957-04-18		
USGS	12080010	1957-04-19		
USGS	12080010	1957-04-20		
USGS	12080010	1957-04-21		
USGS	12080010	1957-04-22		
USGS	12080010	1957-04-23		
USGS	12080010	1957-04-24		
USGS	12080010	1957-04-25		
USGS	12080010	1957-04-26		
USGS	12080010	1957-04-27		
USGS	12080010	1957-04-28		
USGS	12080010	1957-04-29		
USGS	12080010	1957-04-30		
USGS	12080010	1957-05-01		
USGS	12080010	1957-05-02		
USGS	12080010	1957-05-03		
USGS	12080010	1957-05-04		
USGS	12080010	1957-05-05		
USGS	12080010	1957-05-06		
USGS	12080010	1957-05-07		
USGS	12080010	1957-05-08		
USGS	12080010	1957-05-09		
USGS	12080010	1957-05-10		
USGS	12080010	1957-05-11		
USGS	12080010	1957-05-12		
USGS	12080010	1957-05-13		
USGS	12080010	1957-05-14		
USGS	12080010	1957-05-15		
USGS	12080010	1957-05-16		
USGS	12080010	1957-05-17		
USGS	12080010	1957-05-18		
USGS	12080010	1957-05-19		
USGS	12080010	1957-05-20		
USGS	12080010	1957-05-21		
USGS	12080010	1957-05-22		
USGS	12080010	1957-05-23		
USGS	12080010	1957-05-24		
USGS	12080010	1957-05-25		
USGS	12080010	1957-05-26		
USGS	12080010	1957-05-27		
USGS	12080010	1957-05-28		
USGS	12080010	1957-05-29		
USGS	12080010	1957-05-30		
USGS	12080010	1957-05-31		
USGS	12080010	1957-06-01	250	A
USGS	12080010	1957-06-02	240	A
USGS	12080010	1957-06-03	230	A
USGS	12080010	1957-06-04	225	A
USGS	12080010	1957-06-05	220	A
USGS	12080010	1957-06-06	220	A
USGS	12080010	1957-06-07	230	A
USGS	12080010	1957-06-08	220	A
USGS	12080010	1957-06-09	210	A
USGS	12080010	1957-06-10	200	A
USGS	12080010	1957-06-11	190	A
USGS	12080010	1957-06-12	190	A
USGS	12080010	1957-06-13	210	A
USGS	12080010	1957-06-14	226	A
USGS	12080010	1957-06-15	226	A
USGS	12080010	1957-06-16	206	A
USGS	12080010	1957-06-17	192	A
USGS	12080010	1957-06-18	184	A
USGS	12080010	1957-06-19	178	A
USGS	12080010	1957-06-20	173	A
USGS	12080010	1957-06-21	168	A
USGS	12080010	1957-06-22	165	A
USGS	12080010	1957-06-23	162	A
USGS	12080010	1957-06-24	157	A
USGS	12080010	1957-06-25	155	A
USGS	12080010	1957-06-26	157	A
USGS	12080010	1957-06-27	157	A
USGS	12080010	1957-06-28	152	A
USGS	12080010	1957-06-29	147	A
USGS	12080010	1957-06-30	145	A
USGS	12080010	1957-07-01	142	A
USGS	12080010	1957-07-02	142	A
USGS	12080010	1957-07-03	140	A
USGS	12080010	1957-07-04	138	A
USGS	12080010	1957-07-05	133	A
USGS	12080010	1957-07-06	130	A
USGS	12080010	1957-07-07	130	A
USGS	12080010	1957-07-08	128	A
USGS	12080010	1957-07-09	130	A
USGS	12080010	1957-07-10	128	A
USGS	12080010	1957-07-11	130	A
USGS	12080010	1957-07-12	128	A
USGS	12080010	1957-07-13	128	A
USGS	12080010	1957-07-14	135	A
USGS	12080010	1957-07-15	145	A
USGS	12080010	1957-07-16	155	A
USGS	12080010	1957-07-17	147	A
USGS	12080010	1957-07-18	140	A
USGS	12080010	1957-07-19	135	A
USGS	12080010	1957-07-20	130	A
USGS	12080010	1957-07-21	128	A
USGS	12080010	1957-07-22	126	A
USGS	12080010	1957-07-23	126	A
USGS	12080010	1957-07-24	121	A
USGS	12080010	1957-07-25	119	A
