# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 12:08:21 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12213100 NOOKSACK RIVER AT FERNDALE, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12213100
#            TS   parameter     statistic     Description
#        149551       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	149551_00060_00003	149551_00060_00003_cd
USGS	12213100	1970-11-26	5040	A
USGS	12213100	1970-11-27	4040	A
USGS	12213100	1970-11-28	3380	A
USGS	12213100	1970-11-29	2940	A
USGS	12213100	1970-11-30	2740	A
USGS	12213100	1970-12-01	2610	A
USGS	12213100	1970-12-02	2460	A
USGS	12213100	1970-12-03	2300	A
USGS	12213100	1970-12-04	2170	A
USGS	12213100	1970-12-05	2120	A
USGS	12213100	1970-12-06	4280	A
USGS	12213100	1970-12-07	12000	A
USGS	12213100	1970-12-08	8670	A
USGS	12213100	1970-12-09	5170	A
USGS	12213100	1970-12-10	4260	A
USGS	12213100	1970-12-11	7220	A
USGS	12213100	1970-12-12	4990	A
USGS	12213100	1970-12-13	3960	A
USGS	12213100	1970-12-14	3500	A
USGS	12213100	1970-12-15	3560	A
USGS	12213100	1970-12-16	3720	A
USGS	12213100	1970-12-17	3950	A
USGS	12213100	1970-12-18	3280	A
USGS	12213100	1970-12-19	2840	A
USGS	12213100	1970-12-20	2630	A
USGS	12213100	1970-12-21	2360	A
USGS	12213100	1970-12-22	2140	A
USGS	12213100	1970-12-23	2040	A
USGS	12213100	1970-12-24	1980	A
USGS	12213100	1970-12-25	1910	A
USGS	12213100	1970-12-26	1860	A
USGS	12213100	1970-12-27	1870	A
USGS	12213100	1970-12-28	1980	A
USGS	12213100	1970-12-29	2220	A
USGS	12213100	1970-12-30	2760	A
USGS	12213100	1970-12-31	3850	A
USGS	12213100	1971-01-01	2830	A
USGS	12213100	1971-01-02	2390	A
USGS	12213100	1971-01-03	2090	A
USGS	12213100	1971-01-04	1900	A
USGS	12213100	1971-01-05	1790	A
USGS	12213100	1971-01-06	1710	A
USGS	12213100	1971-01-07	1670	A
USGS	12213100	1971-01-08	1780	A
USGS	12213100	1971-01-09	3700	A
USGS	12213100	1971-01-10	4800	A
USGS	12213100	1971-01-11	3400	A
USGS	12213100	1971-01-12	2700	A
USGS	12213100	1971-01-13	2400	A
USGS	12213100	1971-01-14	2400	A
USGS	12213100	1971-01-15	2700	A
USGS	12213100	1971-01-16	4000	A
USGS	12213100	1971-01-17	5100	A
USGS	12213100	1971-01-18	5640	A
USGS	12213100	1971-01-19	10000	A
USGS	12213100	1971-01-20	9760	A
USGS	12213100	1971-01-21	6180	A
USGS	12213100	1971-01-22	4990	A
USGS	12213100	1971-01-23	5600	A
USGS	12213100	1971-01-24	9270	A
USGS	12213100	1971-01-25	9760	A
USGS	12213100	1971-01-26	13100	A
USGS	12213100	1971-01-27	14300	A
USGS	12213100	1971-01-28	9490	A
USGS	12213100	1971-01-29	7140	A
USGS	12213100	1971-01-30	14900	A
USGS	12213100	1971-01-31	30100	A
USGS	12213100	1971-02-01	23600	A
USGS	12213100	1971-02-02	14500	A
USGS	12213100	1971-02-03	10300	A
USGS	12213100	1971-02-04	8400	A
USGS	12213100	1971-02-05	6820	A
USGS	12213100	1971-02-06	5880	A
USGS	12213100	1971-02-07	5270	A
USGS	12213100	1971-02-08	4770	A
USGS	12213100	1971-02-09	4470	A
USGS	12213100	1971-02-10	5870	A
USGS	12213100	1971-02-11	8750	A
USGS	12213100	1971-02-12	7360	A
USGS	12213100	1971-02-13	10700	A
USGS	12213100	1971-02-14	11000	A
USGS	12213100	1971-02-15	16300	A
USGS	12213100	1971-02-16	11400	A
USGS	12213100	1971-02-17	8130	A
USGS	12213100	1971-02-18	6610	A
USGS	12213100	1971-02-19	6050	A
USGS	12213100	1971-02-20	5250	A
USGS	12213100	1971-02-21	4740	A
USGS	12213100	1971-02-22	4410	A
USGS	12213100	1971-02-23	4200	A
USGS	12213100	1971-02-24	5210	A
USGS	12213100	1971-02-25	5660	A
USGS	12213100	1971-02-26	4460	A
USGS	12213100	1971-02-27	4020	A
USGS	12213100	1971-02-28	3640	A
USGS	12213100	1971-03-01	3300	A
USGS	12213100	1971-03-02	3220	A
USGS	12213100	1971-03-03	3400	A
USGS	12213100	1971-03-04	3180	A
USGS	12213100	1971-03-05	2950	A
USGS	12213100	1971-03-06	2780	A
USGS	12213100	1971-03-07	3140	A
USGS	12213100	1971-03-08	3410	A
USGS	12213100	1971-03-09	3060	A
USGS	12213100	1971-03-10	3450	A
USGS	12213100	1971-03-11	5160	A
USGS	12213100	1971-03-12	4340	A
USGS	12213100	1971-03-13	3830	A
USGS	12213100	1971-03-14	3310	A
USGS	12213100	1971-03-15	3060	A
USGS	12213100	1971-03-16	2800	A
USGS	12213100	1971-03-17	2620	A
USGS	12213100	1971-03-18	2470	A
USGS	12213100	1971-03-19	2370	A
USGS	12213100	1971-03-20	2310	A
USGS	12213100	1971-03-21	2220	A
USGS	12213100	1971-03-22	2270	A
USGS	12213100	1971-03-23	2970	A
USGS	12213100	1971-03-24	6110	A
USGS	12213100	1971-03-25	4540	A
USGS	12213100	1971-03-26	4030	A
USGS	12213100	1971-03-27	5340	A
USGS	12213100	1971-03-28	4230	A
USGS	12213100	1971-03-29	7910	A
USGS	12213100	1971-03-30	10900	A
USGS	12213100	1971-03-31	6980	A
USGS	12213100	1971-04-01	5230	A
USGS	12213100	1971-04-02	4560	A
USGS	12213100	1971-04-03	4080	A
USGS	12213100	1971-04-04	3700	A
USGS	12213100	1971-04-05	3560	A
USGS	12213100	1971-04-06	3900	A
USGS	12213100	1971-04-07	5350	A
USGS	12213100	1971-04-08	4640	A
USGS	12213100	1971-04-09	5230	A
USGS	12213100	1971-04-10	5650	A
USGS	12213100	1971-04-11	5030	A
USGS	12213100	1971-04-12	4510	A
USGS	12213100	1971-04-13	4020	A
USGS	12213100	1971-04-14	3890	A
USGS	12213100	1971-04-15	4100	A
USGS	12213100	1971-04-16	3800	A
USGS	12213100	1971-04-17	3400	A
USGS	12213100	1971-04-18	3160	A
USGS	12213100	1971-04-19	2980	A
USGS	12213100	1971-04-20	2980	A
USGS	12213100	1971-04-21	3040	A
USGS	12213100	1971-04-22	2870	A
USGS	12213100	1971-04-23	2730	A
USGS	12213100	1971-04-24	2650	A
USGS	12213100	1971-04-25	2660	A
USGS	12213100	1971-04-26	3670	A
USGS	12213100	1971-04-27	4760	A
USGS	12213100	1971-04-28	4530	A
USGS	12213100	1971-04-29	4000	A
USGS	12213100	1971-04-30	3770	A
USGS	12213100	1971-05-01	4100	A
USGS	12213100	1971-05-02	5550	A
USGS	12213100	1971-05-03	6810	A
USGS	12213100	1971-05-04	7530	A
USGS	12213100	1971-05-05	6370	A
USGS	12213100	1971-05-06	5440	A
USGS	12213100	1971-05-07	5690	A
USGS	12213100	1971-05-08	7160	A
USGS	12213100	1971-05-09	7100	A
USGS	12213100	1971-05-10	6200	A
USGS	12213100	1971-05-11	6270	A
USGS	12213100	1971-05-12	8470	A
USGS	12213100	1971-05-13	9800	A
USGS	12213100	1971-05-14	8110	A
USGS	12213100	1971-05-15	5660	A
USGS	12213100	1971-05-16	5240	A
USGS	12213100	1971-05-17	4890	A
USGS	12213100	1971-05-18	4140	A
USGS	12213100	1971-05-19	4520	A
USGS	12213100	1971-05-20	4840	A
USGS	12213100	1971-05-21	3870	A
USGS	12213100	1971-05-22	3970	A
USGS	12213100	1971-05-23	4830	A
USGS	12213100	1971-05-24	5770	A
USGS	12213100	1971-05-25	5990	A
USGS	12213100	1971-05-26	6700	A
USGS	12213100	1971-05-27	6330	A
USGS	12213100	1971-05-28	7070	A
USGS	12213100	1971-05-29	7440	A
USGS	12213100	1971-05-30	6260	A
USGS	12213100	1971-05-31	5050	A
USGS	12213100	1971-06-01	4710	A
USGS	12213100	1971-06-02	4890	A
USGS	12213100	1971-06-03	4830	A
USGS	12213100	1971-06-04	4920	A
USGS	12213100	1971-06-05	5010	A
USGS	12213100	1971-06-06	4630	A
USGS	12213100	1971-06-07	6350	A
USGS	12213100	1971-06-08	7200	A
USGS	12213100	1971-06-09	5630	A
USGS	12213100	1971-06-10	5170	A
USGS	12213100	1971-06-11	5800	A
USGS	12213100	1971-06-12	5310	A
USGS	12213100	1971-06-13	5200	A
USGS	12213100	1971-06-14	6070	A
USGS	12213100	1971-06-15	5990	A
USGS	12213100	1971-06-16	5010	A
USGS	12213100	1971-06-17	4490	A
USGS	12213100	1971-06-18	4620	A
USGS	12213100	1971-06-19	5300	A
USGS	12213100	1971-06-20	6100	A
USGS	12213100	1971-06-21	6220	A
USGS	12213100	1971-06-22	8020	A
USGS	12213100	1971-06-23	8450	A
USGS	12213100	1971-06-24	7800	A
USGS	12213100	1971-06-25	10600	A
USGS	12213100	1971-06-26	8650	A
USGS	12213100	1971-06-27	6570	A
USGS	12213100	1971-06-28	5980	A
USGS	12213100	1971-06-29	5040	A
USGS	12213100	1971-06-30	4670	A
USGS	12213100	1971-07-01	4470	A
USGS	12213100	1971-07-02	4330	A
USGS	12213100	1971-07-03	4230	A
USGS	12213100	1971-07-04	4370	A
USGS	12213100	1971-07-05	4320	A
USGS	12213100	1971-07-06	4250	A
USGS	12213100	1971-07-07	4040	A
USGS	12213100	1971-07-08	3790	A
USGS	12213100	1971-07-09	4050	A
USGS	12213100	1971-07-10	5350	A
USGS	12213100	1971-07-11	5140	A
USGS	12213100	1971-07-12	5120	A
USGS	12213100	1971-07-13	4620	A
USGS	12213100	1971-07-14	4810	A
USGS	12213100	1971-07-15	5300	A
USGS	12213100	1971-07-16	5850	A
USGS	12213100	1971-07-17	5750	A
USGS	12213100	1971-07-18	6350	A
USGS	12213100	1971-07-19	7380	A
USGS	12213100	1971-07-20	7640	A
USGS	12213100	1971-07-21	7360	A
USGS	12213100	1971-07-22	6830	A
USGS	12213100	1971-07-23	6250	A
USGS	12213100	1971-07-24	5810	A
USGS	12213100	1971-07-25	5600	A
USGS	12213100	1971-07-26	5730	A
USGS	12213100	1971-07-27	5810	A
USGS	12213100	1971-07-28	5720	A
USGS	12213100	1971-07-29	5830	A
USGS	12213100	1971-07-30	6030	A
USGS	12213100	1971-07-31	6020	A
USGS	12213100	1971-08-01	6020	A
USGS	12213100	1971-08-02	5150	A
USGS	12213100	1971-08-03	4250	A
USGS	12213100	1971-08-04	3870	A
USGS	12213100	1971-08-05	3680	A
USGS	12213100	1971-08-06	3660	A
USGS	12213100	1971-08-07	3560	A
USGS	12213100	1971-08-08	3790	A
USGS	12213100	1971-08-09	3700	A
USGS	12213100	1971-08-10	3340	A
USGS	12213100	1971-08-11	3250	A
USGS	12213100	1971-08-12	3130	A
USGS	12213100	1971-08-13	2910	A
USGS	12213100	1971-08-14	2630	A
USGS	12213100	1971-08-15	2400	A
USGS	12213100	1971-08-16	2220	A
USGS	12213100	1971-08-17	2100	A
USGS	12213100	1971-08-18	2020	A
USGS	12213100	1971-08-19	2080	A
USGS	12213100	1971-08-20	2310	A
USGS	12213100	1971-08-21	2470	A
USGS	12213100	1971-08-22	3820	A
USGS	12213100	1971-08-23	2870	A
USGS	12213100	1971-08-24	2190	A
USGS	12213100	1971-08-25	2030	A
USGS	12213100	1971-08-26	1910	A
USGS	12213100	1971-08-27	1790	A
USGS	12213100	1971-08-28	1780	A
USGS	12213100	1971-08-29	1770	A
USGS	12213100	1971-08-30	1970	A
USGS	12213100	1971-08-31	2050	A
USGS	12213100	1971-09-01	2140	A
USGS	12213100	1971-09-02	3040	A
USGS	12213100	1971-09-03	2950	A
USGS	12213100	1971-09-04	1960	A
USGS	12213100	1971-09-05	1910	A
USGS	12213100	1971-09-06	3010	A
USGS	12213100	1971-09-07	2140	A
USGS	12213100	1971-09-08	1810	A
USGS	12213100	1971-09-09	2030	A
USGS	12213100	1971-09-10	1920	A
USGS	12213100	1971-09-11	2120	A
USGS	12213100	1971-09-12	2300	A
USGS	12213100	1971-09-13	1760	A
USGS	12213100	1971-09-14	1530	A
USGS	12213100	1971-09-15	1380	A
USGS	12213100	1971-09-16	1270	A
USGS	12213100	1971-09-17	1190	A
USGS	12213100	1971-09-18	1150	A
USGS	12213100	1971-09-19	1140	A
USGS	12213100	1971-09-20	1120	A
USGS	12213100	1971-09-21	1080	A
USGS	12213100	1971-09-22	1060	A
USGS	12213100	1971-09-23	1070	A
USGS	12213100	1971-09-24	1210	A
USGS	12213100	1971-09-25	1370	A
USGS	12213100	1971-09-26	1140	A
USGS	12213100	1971-09-27	1100	A
USGS	12213100	1971-09-28	1800	A
USGS	12213100	1971-09-29	2760	A
USGS	12213100	1971-09-30	1860	A
USGS	12213100	1971-10-01	1450	A
USGS	12213100	1971-10-02	1260	A
USGS	12213100	1971-10-03	1270	A
USGS	12213100	1971-10-04	2760	A
USGS	12213100	1971-10-05	2510	A
USGS	12213100	1971-10-06	2120	A
USGS	12213100	1971-10-07	1840	A
USGS	12213100	1971-10-08	1570	A
USGS	12213100	1971-10-09	1400	A
USGS	12213100	1971-10-10	1320	A
USGS	12213100	1971-10-11	1270	A
USGS	12213100	1971-10-12	1190	A
USGS	12213100	1971-10-13	2790	A
USGS	12213100	1971-10-14	2970	A
USGS	12213100	1971-10-15	2110	A
USGS	12213100	1971-10-16	1680	A
USGS	12213100	1971-10-17	1450	A
USGS	12213100	1971-10-18	1310	A
USGS	12213100	1971-10-19	1620	A
USGS	12213100	1971-10-20	3310	A
USGS	12213100	1971-10-21	2430	A
USGS	12213100	1971-10-22	1950	A
USGS	12213100	1971-10-23	2780	A
USGS	12213100	1971-10-24	2430	A
USGS	12213100	1971-10-25	2150	A
USGS	12213100	1971-10-26	8280	A
USGS	12213100	1971-10-27	4340	A
USGS	12213100	1971-10-28	2930	A
USGS	12213100	1971-10-29	2390	A
USGS	12213100	1971-10-30	2140	A
USGS	12213100	1971-10-31	1960	A
USGS	12213100	1971-11-01	2750	A
USGS	12213100	1971-11-02	2600	A
USGS	12213100	1971-11-03	4670	A
USGS	12213100	1971-11-04	16500	A
USGS	12213100	1971-11-05	8680	A
USGS	12213100	1971-11-06	5200	A
USGS	12213100	1971-11-07	4500	A
USGS	12213100	1971-11-08	4730	A
USGS	12213100	1971-11-09	4200	A
USGS	12213100	1971-11-10	4300	A
USGS	12213100	1971-11-11	6910	A
USGS	12213100	1971-11-12	10900	A
USGS	12213100	1971-11-13	7730	A
USGS	12213100	1971-11-14	5760	A
USGS	12213100	1971-11-15	4620	A
USGS	12213100	1971-11-16	3940	A
USGS	12213100	1971-11-17	3470	A
USGS	12213100	1971-11-18	3120	A
USGS	12213100	1971-11-19	3030	A
USGS	12213100	1971-11-20	5250	A
USGS	12213100	1971-11-21	5280	A
USGS	12213100	1971-11-22	4440	A
USGS	12213100	1971-11-23	3710	A
USGS	12213100	1971-11-24	4770	A
USGS	12213100	1971-11-25	5780	A
USGS	12213100	1971-11-26	5550	A
USGS	12213100	1971-11-27	5780	A
USGS	12213100	1971-11-28	5500	A
USGS	12213100	1971-11-29	5340	A
USGS	12213100	1971-11-30	4590	A
USGS	12213100	1971-12-01	3860	A
USGS	12213100	1971-12-02	3460	A
USGS	12213100	1971-12-03	3310	A
USGS	12213100	1971-12-04	3050	A
USGS	12213100	1971-12-05	4490	A
USGS	12213100	1971-12-06	4660	A
USGS	12213100	1971-12-07	3540	A
USGS	12213100	1971-12-08	3140	A
USGS	12213100	1971-12-09	4860	A
USGS	12213100	1971-12-10	4410	A
USGS	12213100	1971-12-11	3480	A
USGS	12213100	1971-12-12	3050	A
USGS	12213100	1971-12-13	2820	A
USGS	12213100	1971-12-14	3030	A
USGS	12213100	1971-12-15	2900	A
USGS	12213100	1971-12-16	2830	A
USGS	12213100	1971-12-17	10000	A
USGS	12213100	1971-12-18	14700	A
USGS	12213100	1971-12-19	8270	A
USGS	12213100	1971-12-20	5700	A
USGS	12213100	1971-12-21	4780	A
USGS	12213100	1971-12-22	4240	A
USGS	12213100	1971-12-23	4250	A
USGS	12213100	1971-12-24	3560	A
USGS	12213100	1971-12-25	3070	A
USGS	12213100	1971-12-26	2900	A
USGS	12213100	1971-12-27	2700	A
USGS	12213100	1971-12-28	2650	A
USGS	12213100	1971-12-29	2600	A
USGS	12213100	1971-12-30	2550	A
USGS	12213100	1971-12-31	2490	A
USGS	12213100	1972-01-01	2530	A
USGS	12213100	1972-01-02	3080	A
USGS	12213100	1972-01-03	2570	A
USGS	12213100	1972-01-04	2290	A
USGS	12213100	1972-01-05	2180	A
USGS	12213100	1972-01-06	2200	A
USGS	12213100	1972-01-07	2280	A
USGS	12213100	1972-01-08	2440	A
USGS	12213100	1972-01-09	3160	A
USGS	12213100	1972-01-10	2760	A
USGS	12213100	1972-01-11	3160	A
USGS	12213100	1972-01-12	3480	A
USGS	12213100	1972-01-13	2690	A
USGS	12213100	1972-01-14	2350	A
USGS	12213100	1972-01-15	2200	A
USGS	12213100	1972-01-16	2350	A
USGS	12213100	1972-01-17	3310	A
USGS	12213100	1972-01-18	2780	A
USGS	12213100	1972-01-19	3250	A
USGS	12213100	1972-01-20	11000	A
USGS	12213100	1972-01-21	19900	A
USGS	12213100	1972-01-22	13900	A
USGS	12213100	1972-01-23	9500	A
USGS	12213100	1972-01-24	6710	A
USGS	12213100	1972-01-25	5110	A
USGS	12213100	1972-01-26	4500	A
USGS	12213100	1972-01-27	4000	A
USGS	12213100	1972-01-28	3700	A
USGS	12213100	1972-01-29	3500	A
USGS	12213100	1972-01-30	3200	A
USGS	12213100	1972-01-31	3000	A
USGS	12213100	1972-02-01	2850	A
USGS	12213100	1972-02-02	2700	A
USGS	12213100	1972-02-03	2600	A
USGS	12213100	1972-02-04	2500	A
USGS	12213100	1972-02-05	2400	A
USGS	12213100	1972-02-06	2340	A
USGS	12213100	1972-02-07	4970	A
USGS	12213100	1972-02-08	4720	A
USGS	12213100	1972-02-09	4390	A
USGS	12213100	1972-02-10	3530	A
USGS	12213100	1972-02-11	3770	A
USGS	12213100	1972-02-12	4830	A
USGS	12213100	1972-02-13	8160	A
USGS	12213100	1972-02-14	5360	A
USGS	12213100	1972-02-15	5930	A
USGS	12213100	1972-02-16	14000	A
USGS	12213100	1972-02-17	11000	A
USGS	12213100	1972-02-18	8100	A
USGS	12213100	1972-02-19	7360	A
USGS	12213100	1972-02-20	7700	A
USGS	12213100	1972-02-21	6160	A
USGS	12213100	1972-02-22	5150	A
USGS	12213100	1972-02-23	4770	A
USGS	12213100	1972-02-24	4210	A
USGS	12213100	1972-02-25	3920	A
USGS	12213100	1972-02-26	3630	A
USGS	12213100	1972-02-27	5980	A
USGS	12213100	1972-02-28	11600	A
USGS	12213100	1972-02-29	11700	A
USGS	12213100	1972-03-01	8020	A
USGS	12213100	1972-03-02	6240	A
USGS	12213100	1972-03-03	5280	A
USGS	12213100	1972-03-04	4540	A
USGS	12213100	1972-03-05	8700	A
USGS	12213100	1972-03-06	22100	A
USGS	12213100	1972-03-07	12900	A
USGS	12213100	1972-03-08	8090	A
USGS	12213100	1972-03-09	6770	A
USGS	12213100	1972-03-10	14800	A
USGS	12213100	1972-03-11	17300	A
USGS	12213100	1972-03-12	15600	A
USGS	12213100	1972-03-13	16900	A
USGS	12213100	1972-03-14	15300	A
USGS	12213100	1972-03-15	11700	A
USGS	12213100	1972-03-16	11100	A
USGS	12213100	1972-03-17	11800	A
USGS	12213100	1972-03-18	11300	A
USGS	12213100	1972-03-19	11800	A
USGS	12213100	1972-03-20	9550	A
USGS	12213100	1972-03-21	7540	A
USGS	12213100	1972-03-22	7120	A
USGS	12213100	1972-03-23	8290	A
USGS	12213100	1972-03-24	6830	A
USGS	12213100	1972-03-25	5830	A
USGS	12213100	1972-03-26	5000	A
USGS	12213100	1972-03-27	4460	A
USGS	12213100	1972-03-28	4040	A
USGS	12213100	1972-03-29	3740	A
USGS	12213100	1972-03-30	3510	A
USGS	12213100	1972-03-31	3350	A
USGS	12213100	1972-04-01	4180	A
USGS	12213100	1972-04-02	4980	A
USGS	12213100	1972-04-03	3950	A
USGS	12213100	1972-04-04	3760	A
USGS	12213100	1972-04-05	7030	A
USGS	12213100	1972-04-06	10300	A
USGS	12213100	1972-04-07	7860	A
USGS	12213100	1972-04-08	6090	A
USGS	12213100	1972-04-09	5380	A
USGS	12213100	1972-04-10	4650	A
USGS	12213100	1972-04-11	4290	A
USGS	12213100	1972-04-12	4010	A
USGS	12213100	1972-04-13	3730	A
USGS	12213100	1972-04-14	3490	A
USGS	12213100	1972-04-15	4720	A
USGS	12213100	1972-04-16	4190	A
USGS	12213100	1972-04-17	3590	A
USGS	12213100	1972-04-18	3230	A
USGS	12213100	1972-04-19	2980	A
USGS	12213100	1972-04-20	2800	A
USGS	12213100	1972-04-21	4000	A
USGS	12213100	1972-04-22	3500	A
USGS	12213100	1972-04-23	3000	A
USGS	12213100	1972-04-24	4500	A
USGS	12213100	1972-04-25	5500	A
USGS	12213100	1972-04-26	4000	A
USGS	12213100	1972-04-27	4000	A
USGS	12213100	1972-04-28	6000	A
USGS	12213100	1972-04-29	4500	A
USGS	12213100	1972-04-30	3500	A
USGS	12213100	1972-05-01	3200	A
USGS	12213100	1972-05-02	3200	A
USGS	12213100	1972-05-03	3500	A
USGS	12213100	1972-05-04	4000	A
USGS	12213100	1972-05-05	5000	A
USGS	12213100	1972-05-06	5500	A
USGS	12213100	1972-05-07	5500	A
USGS	12213100	1972-05-08	6000	A
USGS	12213100	1972-05-09	6000	A
USGS	12213100	1972-05-10	5000	A
USGS	12213100	1972-05-11	4500	A
USGS	12213100	1972-05-12	5000	A
USGS	12213100	1972-05-13	7000	A
USGS	12213100	1972-05-14	8500	A
USGS	12213100	1972-05-15	8500	A
USGS	12213100	1972-05-16	9000	A
USGS	12213100	1972-05-17	7000	A
USGS	12213100	1972-05-18	6000	A
USGS	12213100	1972-05-19	5500	A
USGS	12213100	1972-05-20	7000	A
USGS	12213100	1972-05-21	8000	A
USGS	12213100	1972-05-22	9000	A
USGS	12213100	1972-05-23	7000	A
USGS	12213100	1972-05-24	6000	A
USGS	12213100	1972-05-25	5000	A
USGS	12213100	1972-05-26	5000	A
USGS	12213100	1972-05-27	6000	A
USGS	12213100	1972-05-28	8000	A
USGS	12213100	1972-05-29	10000	A
USGS	12213100	1972-05-30	11000	A
USGS	12213100	1972-05-31	9000	A
USGS	12213100	1972-06-01	7500	A
USGS	12213100	1972-06-02	6500	A
USGS	12213100	1972-06-03	7000	A
USGS	12213100	1972-06-04	7200	A
USGS	12213100	1972-06-05	7000	A
USGS	12213100	1972-06-06	7500	A
USGS	12213100	1972-06-07	8500	A
USGS	12213100	1972-06-08	8500	A
USGS	12213100	1972-06-09	10000	A
USGS	12213100	1972-06-10	9040	A
USGS	12213100	1972-06-11	7900	A
USGS	12213100	1972-06-12	6440	A
USGS	12213100	1972-06-13	5680	A
USGS	12213100	1972-06-14	4950	A
USGS	12213100	1972-06-15	5330	A
USGS	12213100	1972-06-16	5750	A
USGS	12213100	1972-06-17	5440	A
USGS	12213100	1972-06-18	4700	A
USGS	12213100	1972-06-19	4740	A
USGS	12213100	1972-06-20	5310	A
USGS	12213100	1972-06-21	5350	A
USGS	12213100	1972-06-22	4830	A
USGS	12213100	1972-06-23	4800	A
USGS	12213100	1972-06-24	6250	A
USGS	12213100	1972-06-25	5970	A
USGS	12213100	1972-06-26	5970	A
USGS	12213100	1972-06-27	5520	A
USGS	12213100	1972-06-28	6280	A
USGS	12213100	1972-06-29	6140	A
USGS	12213100	1972-06-30	6200	A
USGS	12213100	1972-07-01	5610	A
USGS	12213100	1972-07-02	5140	A
USGS	12213100	1972-07-03	5240	A
USGS	12213100	1972-07-04	5670	A
USGS	12213100	1972-07-05	5960	A
USGS	12213100	1972-07-06	6650	A
USGS	12213100	1972-07-07	6260	A
USGS	12213100	1972-07-08	5400	A
USGS	12213100	1972-07-09	5550	A
USGS	12213100	1972-07-10	5040	A
USGS	12213100	1972-07-11	4500	A
USGS	12213100	1972-07-12	11000	A
USGS	12213100	1972-07-13	19100	A
USGS	12213100	1972-07-14	12000	A
USGS	12213100	1972-07-15	8480	A
USGS	12213100	1972-07-16	7470	A
USGS	12213100	1972-07-17	7250	A
USGS	12213100	1972-07-18	6670	A
USGS	12213100	1972-07-19	6010	A
USGS	12213100	1972-07-20	5360	A
USGS	12213100	1972-07-21	5040	A
USGS	12213100	1972-07-22	4930	A
USGS	12213100	1972-07-23	4760	A
USGS	12213100	1972-07-24	4460	A
USGS	12213100	1972-07-25	4210	A
USGS	12213100	1972-07-26	4020	A
USGS	12213100	1972-07-27	3850	A
USGS	12213100	1972-07-28	3780	A
USGS	12213100	1972-07-29	3860	A
USGS	12213100	1972-07-30	3790	A
USGS	12213100	1972-07-31	3790	A
USGS	12213100	1972-08-01	3900	A
USGS	12213100	1972-08-02	3720	A
USGS	12213100	1972-08-03	3520	A
USGS	12213100	1972-08-04	3510	A
USGS	12213100	1972-08-05	3480	A
USGS	12213100	1972-08-06	3480	A
USGS	12213100	1972-08-07	3590	A
USGS	12213100	1972-08-08	3730	A
USGS	12213100	1972-08-09	3750	A
USGS	12213100	1972-08-10	3530	A
USGS	12213100	1972-08-11	3060	A
USGS	12213100	1972-08-12	2660	A
USGS	12213100	1972-08-13	2390	A
USGS	12213100	1972-08-14	2250	A
USGS	12213100	1972-08-15	2180	A
USGS	12213100	1972-08-16	2400	A
USGS	12213100	1972-08-17	2760	A
USGS	12213100	1972-08-18	2510	A
USGS	12213100	1972-08-19	2260	A
USGS	12213100	1972-08-20	2290	A
USGS	12213100	1972-08-21	2500	A
USGS	12213100	1972-08-22	2690	A
USGS	12213100	1972-08-23	2680	A
USGS	12213100	1972-08-24	2350	A
USGS	12213100	1972-08-25	2270	A
USGS	12213100	1972-08-26	2200	A
USGS	12213100	1972-08-27	2170	A
USGS	12213100	1972-08-28	2190	A
USGS	12213100	1972-08-29	2210	A
USGS	12213100	1972-08-30	2140	A
USGS	12213100	1972-08-31	1930	A
USGS	12213100	1972-09-01	1790	A
USGS	12213100	1972-09-02	1710	A
USGS	12213100	1972-09-03	1760	A
USGS	12213100	1972-09-04	1840	A
USGS	12213100	1972-09-05	1850	A
USGS	12213100	1972-09-06	1720	A
USGS	12213100	1972-09-07	1600	A
USGS	12213100	1972-09-08	1550	A
USGS	12213100	1972-09-09	2340	A
USGS	12213100	1972-09-10	2160	A
USGS	12213100	1972-09-11	1680	A
USGS	12213100	1972-09-12	1520	A
USGS	12213100	1972-09-13	1470	A
USGS	12213100	1972-09-14	1460	A
USGS	12213100	1972-09-15	1430	A
USGS	12213100	1972-09-16	1420	A
USGS	12213100	1972-09-17	1590	A
USGS	12213100	1972-09-18	1470	A
USGS	12213100	1972-09-19	1450	A
USGS	12213100	1972-09-20	1670	A
USGS	12213100	1972-09-21	5640	A
USGS	12213100	1972-09-22	6320	A
USGS	12213100	1972-09-23	6040	A
USGS	12213100	1972-09-24	4040	A
USGS	12213100	1972-09-25	3040	A
USGS	12213100	1972-09-26	2510	A
USGS	12213100	1972-09-27	2200	A
USGS	12213100	1972-09-28	1930	A
