# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-03-07 11:43:50 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12043300 HOKO RIVER NEAR SEKIU, WA
# -----------------------------------------------------------------------------------
#
# Data provided for site 12043300
#            TS   parameter     statistic     Description
#        148515       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	148515_00060_00003	148515_00060_00003_cd
USGS	12043300	1973-05-11	163	A
USGS	12043300	1973-05-12	137	A
USGS	12043300	1973-05-13	119	A
USGS	12043300	1973-05-14	106	A
USGS	12043300	1973-05-15	97.0	A
USGS	12043300	1973-05-16	88.0	A
USGS	12043300	1973-05-17	83.0	A
USGS	12043300	1973-05-18	77.0	A
USGS	12043300	1973-05-19	76.0	A
USGS	12043300	1973-05-20	81.0	A
USGS	12043300	1973-05-21	73.0	A
USGS	12043300	1973-05-22	83.0	A
USGS	12043300	1973-05-23	454	A
USGS	12043300	1973-05-24	1180	A
USGS	12043300	1973-05-25	522	A
USGS	12043300	1973-05-26	349	A
USGS	12043300	1973-05-27	262	A
USGS	12043300	1973-05-28	211	A
USGS	12043300	1973-05-29	178	A
USGS	12043300	1973-05-30	151	A
USGS	12043300	1973-05-31	135	A
USGS	12043300	1973-06-01	123	A
USGS	12043300	1973-06-02	111	A
USGS	12043300	1973-06-03	104	A
USGS	12043300	1973-06-04	95.0	A
USGS	12043300	1973-06-05	88.0	A
USGS	12043300	1973-06-06	111	A
USGS	12043300	1973-06-07	151	A
USGS	12043300	1973-06-08	185	A
USGS	12043300	1973-06-09	147	A
USGS	12043300	1973-06-10	123	A
USGS	12043300	1973-06-11	108	A
USGS	12043300	1973-06-12	198	A
USGS	12043300	1973-06-13	190	A
USGS	12043300	1973-06-14	158	A
USGS	12043300	1973-06-15	168	A
USGS	12043300	1973-06-16	370	A
USGS	12043300	1973-06-17	495	A
USGS	12043300	1973-06-18	356	A
USGS	12043300	1973-06-19	318	A
USGS	12043300	1973-06-20	250	A
USGS	12043300	1973-06-21	203	A
USGS	12043300	1973-06-22	173	A
USGS	12043300	1973-06-23	151	A
USGS	12043300	1973-06-24	158	A
USGS	12043300	1973-06-25	149	A
USGS	12043300	1973-06-26	125	A
USGS	12043300	1973-06-27	113	A
USGS	12043300	1973-06-28	104	A
USGS	12043300	1973-06-29	97.0	A
USGS	12043300	1973-06-30	90.0	A
USGS	12043300	1973-07-01	86.0	A
USGS	12043300	1973-07-02	81.0	A
USGS	12043300	1973-07-03	74.0	A
USGS	12043300	1973-07-04	79.0	A
USGS	12043300	1973-07-05	79.0	A
USGS	12043300	1973-07-06	93.0	A
USGS	12043300	1973-07-07	108	A
USGS	12043300	1973-07-08	97.0	A
USGS	12043300	1973-07-09	86.0	A
USGS	12043300	1973-07-10	77.0	A
USGS	12043300	1973-07-11	71.0	A
USGS	12043300	1973-07-12	66.0	A
USGS	12043300	1973-07-13	60.0	A
USGS	12043300	1973-07-14	56.0	A
USGS	12043300	1973-07-15	52.0	A
USGS	12043300	1973-07-16	49.0	A
USGS	12043300	1973-07-17	47.0	A
USGS	12043300	1973-07-18	44.0	A
USGS	12043300	1973-07-19	42.0	A
USGS	12043300	1973-07-20	41.0	A
USGS	12043300	1973-07-21	41.0	A
USGS	12043300	1973-07-22	40.0	A
USGS	12043300	1973-07-23	41.0	A
USGS	12043300	1973-07-24	38.0	A
USGS	12043300	1973-07-25	37.0	A
USGS	12043300	1973-07-26	35.0	A
USGS	12043300	1973-07-27	34.0	A
USGS	12043300	1973-07-28	32.0	A
USGS	12043300	1973-07-29	32.0	A
USGS	12043300	1973-07-30	31.0	A
USGS	12043300	1973-07-31	31.0	A
USGS	12043300	1973-08-01	30.0	A
USGS	12043300	1973-08-02	29.0	A
USGS	12043300	1973-08-03	28.0	A
USGS	12043300	1973-08-04	29.0	A
USGS	12043300	1973-08-05	32.0	A
USGS	12043300	1973-08-06	33.0	A
USGS	12043300	1973-08-07	30.0	A
USGS	12043300	1973-08-08	29.0	A
USGS	12043300	1973-08-09	28.0	A
USGS	12043300	1973-08-10	27.0	A
USGS	12043300	1973-08-11	26.0	A
USGS	12043300	1973-08-12	25.0	A
USGS	12043300	1973-08-13	24.0	A
USGS	12043300	1973-08-14	24.0	A
USGS	12043300	1973-08-15	25.0	A
USGS	12043300	1973-08-16	38.0	A
USGS	12043300	1973-08-17	35.0	A
USGS	12043300	1973-08-18	30.0	A
USGS	12043300	1973-08-19	26.0	A
USGS	12043300	1973-08-20	24.0	A
USGS	12043300	1973-08-21	23.0	A
USGS	12043300	1973-08-22	22.0	A
USGS	12043300	1973-08-23	21.0	A
USGS	12043300	1973-08-24	21.0	A
USGS	12043300	1973-08-25	20.0	A
USGS	12043300	1973-08-26	20.0	A
USGS	12043300	1973-08-27	20.0	A
USGS	12043300	1973-08-28	22.0	A
USGS	12043300	1973-08-29	23.0	A
USGS	12043300	1973-08-30	22.0	A
USGS	12043300	1973-08-31	20.0	A
USGS	12043300	1973-09-01	19.0	A
USGS	12043300	1973-09-02	18.0	A
USGS	12043300	1973-09-03	18.0	A
USGS	12043300	1973-09-04	18.0	A
USGS	12043300	1973-09-05	17.0	A
USGS	12043300	1973-09-06	18.0	A
USGS	12043300	1973-09-07	22.0	A
USGS	12043300	1973-09-08	19.0	A
USGS	12043300	1973-09-09	18.0	A
USGS	12043300	1973-09-10	17.0	A
USGS	12043300	1973-09-11	16.0	A
USGS	12043300	1973-09-12	17.0	A
USGS	12043300	1973-09-13	16.0	A
USGS	12043300	1973-09-14	16.0	A
USGS	12043300	1973-09-15	16.0	A
USGS	12043300	1973-09-16	15.0	A
USGS	12043300	1973-09-17	15.0	A
USGS	12043300	1973-09-18	20.0	A
USGS	12043300	1973-09-19	29.0	A
USGS	12043300	1973-09-20	77.0	A
USGS	12043300	1973-09-21	101	A
USGS	12043300	1973-09-22	76.0	A
USGS	12043300	1973-09-23	46.0	A
USGS	12043300	1973-09-24	39.0	A
USGS	12043300	1973-09-25	35.0	A
USGS	12043300	1973-09-26	31.0	A
USGS	12043300	1973-09-27	30.0	A
USGS	12043300	1973-09-28	27.0	A
USGS	12043300	1973-09-29	26.0	A
USGS	12043300	1973-09-30	25.0	A
USGS	12043300	1973-10-01	32.0	A
USGS	12043300	1973-10-02	30.0	A
USGS	12043300	1973-10-03	26.0	A
USGS	12043300	1973-10-04	25.0	A
USGS	12043300	1973-10-05	27.0	A
USGS	12043300	1973-10-06	30.0	A
USGS	12043300	1973-10-07	27.0	A
USGS	12043300	1973-10-08	35.0	A
USGS	12043300	1973-10-09	34.0	A
USGS	12043300	1973-10-10	32.0	A
USGS	12043300	1973-10-11	39.0	A
USGS	12043300	1973-10-12	66.0	A
USGS	12043300	1973-10-13	1410	A
USGS	12043300	1973-10-14	633	A
USGS	12043300	1973-10-15	500	A
USGS	12043300	1973-10-16	474	A
USGS	12043300	1973-10-17	466	A
USGS	12043300	1973-10-18	462	A
USGS	12043300	1973-10-19	462	A
USGS	12043300	1973-10-20	570	A
USGS	12043300	1973-10-21	544	A
USGS	12043300	1973-10-22	500	A
USGS	12043300	1973-10-23	483	A
USGS	12043300	1973-10-24	739	A
USGS	12043300	1973-10-25	1180	A
USGS	12043300	1973-10-26	735	A
USGS	12043300	1973-10-27	592	A
USGS	12043300	1973-10-28	1400	A
USGS	12043300	1973-10-29	1030	A
USGS	12043300	1973-10-30	1010	A
USGS	12043300	1973-10-31	785	A
USGS	12043300	1973-11-01	619	A
USGS	12043300	1973-11-02	553	A
USGS	12043300	1973-11-03	517	A
USGS	12043300	1973-11-04	500	A
USGS	12043300	1973-11-05	491	A
USGS	12043300	1973-11-06	479	A
USGS	12043300	1973-11-07	553	A
USGS	12043300	1973-11-08	615	A
USGS	12043300	1973-11-09	1420	A
USGS	12043300	1973-11-10	1880	A
USGS	12043300	1973-11-11	1530	A
USGS	12043300	1973-11-12	1150	A
USGS	12043300	1973-11-13	1210	A
USGS	12043300	1973-11-14	1400	A
USGS	12043300	1973-11-15	1530	A
USGS	12043300	1973-11-16	1200	A
USGS	12043300	1973-11-17	885	A
USGS	12043300	1973-11-18	686	A
USGS	12043300	1973-11-19	588	A
USGS	12043300	1973-11-20	970	A
USGS	12043300	1973-11-21	759	A
USGS	12043300	1973-11-22	592	A
USGS	12043300	1973-11-23	566	A
USGS	12043300	1973-11-24	592	A
USGS	12043300	1973-11-25	1230	A
USGS	12043300	1973-11-26	976	A
USGS	12043300	1973-11-27	1370	A
USGS	12043300	1973-11-28	3910	A
USGS	12043300	1973-11-29	1720	A
USGS	12043300	1973-11-30	1070	A
USGS	12043300	1973-12-01	869	A
USGS	12043300	1973-12-02	924	A
USGS	12043300	1973-12-03	1350	A
USGS	12043300	1973-12-04	1020	A
USGS	12043300	1973-12-05	832	A
USGS	12043300	1973-12-06	1540	A
USGS	12043300	1973-12-07	1690	A
USGS	12043300	1973-12-08	1010	A
USGS	12043300	1973-12-09	735	A
USGS	12043300	1973-12-10	647	A
USGS	12043300	1973-12-11	1200	A
USGS	12043300	1973-12-12	2590	A
USGS	12043300	1973-12-13	2040	A
USGS	12043300	1973-12-14	1400	A
USGS	12043300	1973-12-15	3080	A
USGS	12043300	1973-12-16	3170	A
USGS	12043300	1973-12-17	1200	A
USGS	12043300	1973-12-18	764	A
USGS	12043300	1973-12-19	588	A
USGS	12043300	1973-12-20	681	A
USGS	12043300	1973-12-21	690	A
USGS	12043300	1973-12-22	657	A
USGS	12043300	1973-12-23	579	A
USGS	12043300	1973-12-24	902	A
USGS	12043300	1973-12-25	981	A
USGS	12043300	1973-12-26	715	A
USGS	12043300	1973-12-27	583	A
USGS	12043300	1973-12-28	666	A
USGS	12043300	1973-12-29	531	A
USGS	12043300	1973-12-30	442	A
USGS	12043300	1973-12-31	371	A
USGS	12043300	1974-01-01	310	A
USGS	12043300	1974-01-02	270	A
USGS	12043300	1974-01-03	232	A
USGS	12043300	1974-01-04	209	A
USGS	12043300	1974-01-05	185	A
USGS	12043300	1974-01-06	168	A
USGS	12043300	1974-01-07	154	A
USGS	12043300	1974-01-08	143	A
USGS	12043300	1974-01-09	135	A
USGS	12043300	1974-01-10	129	A
USGS	12043300	1974-01-11	121	A
USGS	12043300	1974-01-12	300	A
USGS	12043300	1974-01-13	1880	A
USGS	12043300	1974-01-14	3370	A
USGS	12043300	1974-01-15	2830	A
USGS	12043300	1974-01-16	2030	A
USGS	12043300	1974-01-17	1420	A
USGS	12043300	1974-01-18	1440	A
USGS	12043300	1974-01-19	1310	A
USGS	12043300	1974-01-20	821	A
USGS	12043300	1974-01-21	821	A
USGS	12043300	1974-01-22	1140	A
USGS	12043300	1974-01-23	1430	A
USGS	12043300	1974-01-24	2470	A
USGS	12043300	1974-01-25	2490	A
USGS	12043300	1974-01-26	1300	A
USGS	12043300	1974-01-27	1490	A
USGS	12043300	1974-01-28	1570	A
USGS	12043300	1974-01-29	2160	A
USGS	12043300	1974-01-30	1730	A
USGS	12043300	1974-01-31	2440	A
USGS	12043300	1974-02-01	2240	A
USGS	12043300	1974-02-02	2470	A
USGS	12043300	1974-02-03	6010	A
USGS	12043300	1974-02-04	2910	A
USGS	12043300	1974-02-05	1290	A
USGS	12043300	1974-02-06	790	A
USGS	12043300	1974-02-07	586	A
USGS	12043300	1974-02-08	470	A
USGS	12043300	1974-02-09	397	A
USGS	12043300	1974-02-10	334	A
USGS	12043300	1974-02-11	289	A
USGS	12043300	1974-02-12	283	A
USGS	12043300	1974-02-13	490	A
USGS	12043300	1974-02-14	1720	A
USGS	12043300	1974-02-15	872	A
USGS	12043300	1974-02-16	884	A
USGS	12043300	1974-02-17	630	A
USGS	12043300	1974-02-18	650	A
USGS	12043300	1974-02-19	690	A
USGS	12043300	1974-02-20	586	A
USGS	12043300	1974-02-21	594	A
USGS	12043300	1974-02-22	534	A
USGS	12043300	1974-02-23	490	A
USGS	12043300	1974-02-24	486	A
USGS	12043300	1974-02-25	848	A
USGS	12043300	1974-02-26	878	A
USGS	12043300	1974-02-27	685	A
USGS	12043300	1974-02-28	645	A
USGS	12043300	1974-03-01	740	A
USGS	12043300	1974-03-02	570	A
USGS	12043300	1974-03-03	460	A
USGS	12043300	1974-03-04	578	A
USGS	12043300	1974-03-05	810	A
USGS	12043300	1974-03-06	590	A
USGS	12043300	1974-03-07	482	A
USGS	12043300	1974-03-08	404	A
USGS	12043300	1974-03-09	1070	A
USGS	12043300	1974-03-10	2970	A
USGS	12043300	1974-03-11	1510	A
USGS	12043300	1974-03-12	1000	A
USGS	12043300	1974-03-13	920	A
USGS	12043300	1974-03-14	695	A
USGS	12043300	1974-03-15	2030	A
USGS	12043300	1974-03-16	3990	A
USGS	12043300	1974-03-17	1700	A
USGS	12043300	1974-03-18	926	A
USGS	12043300	1974-03-19	630	A
USGS	12043300	1974-03-20	490	A
USGS	12043300	1974-03-21	400	A
USGS	12043300	1974-03-22	337	A
USGS	12043300	1974-03-23	286	A
USGS	12043300	1974-03-24	253	A
USGS	12043300	1974-03-25	253	A
USGS	12043300	1974-03-26	810	A
USGS	12043300	1974-03-27	1130	A
USGS	12043300	1974-03-28	1270	A
USGS	12043300	1974-03-29	1130	A
USGS	12043300	1974-03-30	765	A
USGS	12043300	1974-03-31	705	A
USGS	12043300	1974-04-01	890	A
USGS	12043300	1974-04-02	980	A
USGS	12043300	1974-04-03	932	A
USGS	12043300	1974-04-04	745	A
USGS	12043300	1974-04-05	854	A
USGS	12043300	1974-04-06	1060	A
USGS	12043300	1974-04-07	848	A
USGS	12043300	1974-04-08	630	A
USGS	12043300	1974-04-09	506	A
USGS	12043300	1974-04-10	428	A
USGS	12043300	1974-04-11	775	A
USGS	12043300	1974-04-12	586	A
USGS	12043300	1974-04-13	460	A
USGS	12043300	1974-04-14	383	A
USGS	12043300	1974-04-15	327	A
USGS	12043300	1974-04-16	286	A
USGS	12043300	1974-04-17	247	A
USGS	12043300	1974-04-18	217	A
USGS	12043300	1974-04-19	203	A
USGS	12043300	1974-04-20	229	A
USGS	12043300	1974-04-21	198	A
USGS	12043300	1974-04-22	247	A
USGS	12043300	1974-04-23	271	A
USGS	12043300	1974-04-24	223	A
USGS	12043300	1974-04-25	205	A
USGS	12043300	1974-04-26	244	A
USGS	12043300	1974-04-27	238	A
USGS	12043300	1974-04-28	214	A
USGS	12043300	1974-04-29	195	A
USGS	12043300	1974-04-30	183	A
USGS	12043300	1974-05-01	211	A
USGS	12043300	1974-05-02	203	A
USGS	12043300	1974-05-03	178	A
USGS	12043300	1974-05-04	160	A
USGS	12043300	1974-05-05	155	A
USGS	12043300	1974-05-06	173	A
USGS	12043300	1974-05-07	158	A
USGS	12043300	1974-05-08	153	A
USGS	12043300	1974-05-09	205	A
USGS	12043300	1974-05-10	244	A
USGS	12043300	1974-05-11	383	A
USGS	12043300	1974-05-12	400	A
USGS	12043300	1974-05-13	330	A
USGS	12043300	1974-05-14	463	A
USGS	12043300	1974-05-15	425	A
USGS	12043300	1974-05-16	404	A
USGS	12043300	1974-05-17	330	A
USGS	12043300	1974-05-18	274	A
USGS	12043300	1974-05-19	235	A
USGS	12043300	1974-05-20	205	A
USGS	12043300	1974-05-21	183	A
USGS	12043300	1974-05-22	193	A
USGS	12043300	1974-05-23	574	A
USGS	12043300	1974-05-24	1100	A
USGS	12043300	1974-05-25	1620	A
USGS	12043300	1974-05-26	998	A
USGS	12043300	1974-05-27	598	A
USGS	12043300	1974-05-28	439	A
USGS	12043300	1974-05-29	348	A
USGS	12043300	1974-05-30	289	A
USGS	12043300	1974-05-31	244	A
USGS	12043300	1974-06-01	214	A
USGS	12043300	1974-06-02	223	A
USGS	12043300	1974-06-03	295	A
USGS	12043300	1974-06-04	660	A
USGS	12043300	1974-06-05	474	A
USGS	12043300	1974-06-06	386	A
USGS	12043300	1974-06-07	330	A
USGS	12043300	1974-06-08	274	A
USGS	12043300	1974-06-09	235	A
USGS	12043300	1974-06-10	203	A
USGS	12043300	1974-06-11	180	A
USGS	12043300	1974-06-12	158	A
USGS	12043300	1974-06-13	143	A
USGS	12043300	1974-06-14	131	A
USGS	12043300	1974-06-15	124	A
USGS	12043300	1974-06-16	114	A
USGS	12043300	1974-06-17	106	A
USGS	12043300	1974-06-18	97.0	A
USGS	12043300	1974-06-19	91.0	A
USGS	12043300	1974-06-20	86.0	A
USGS	12043300	1974-06-21	85.0	A
USGS	12043300	1974-06-22	79.0	A
USGS	12043300	1974-06-23	75.0	A
USGS	12043300	1974-06-24	70.0	A
USGS	12043300	1974-06-25	66.0	A
USGS	12043300	1974-06-26	70.0	A
USGS	12043300	1974-06-27	85.0	A
USGS	12043300	1974-06-28	80.0	A
USGS	12043300	1974-06-29	68.0	A
USGS	12043300	1974-06-30	61.0	A
USGS	12043300	1974-07-01	60.0	A
USGS	12043300	1974-07-02	59.0	A
USGS	12043300	1974-07-03	77.0	A
USGS	12043300	1974-07-04	133	A
USGS	12043300	1974-07-05	88.0	A
USGS	12043300	1974-07-06	72.0	A
USGS	12043300	1974-07-07	64.0	A
USGS	12043300	1974-07-08	60.0	A
USGS	12043300	1974-07-09	70.0	A
USGS	12043300	1974-07-10	143	A
USGS	12043300	1974-07-11	149	A
USGS	12043300	1974-07-12	165	A
USGS	12043300	1974-07-13	127	A
USGS	12043300	1974-07-14	106	A
USGS	12043300	1974-07-15	106	A
USGS	12043300	1974-07-16	129	A
USGS	12043300	1974-07-17	598	A
USGS	12043300	1974-07-18	386	A
USGS	12043300	1974-07-19	259	A
USGS	12043300	1974-07-20	195	A
USGS	12043300	1974-07-21	158	A
USGS	12043300	1974-07-22	139	A
USGS	12043300	1974-07-23	129	A
USGS	12043300	1974-07-24	113	A
USGS	12043300	1974-07-25	102	A
USGS	12043300	1974-07-26	93.0	A
USGS	12043300	1974-07-27	85.0	A
USGS	12043300	1974-07-28	77.0	A
USGS	12043300	1974-07-29	72.0	A
USGS	12043300	1974-07-30	68.0	A
USGS	12043300	1974-07-31	64.0	A
USGS	12043300	1974-08-01	59.0	A
USGS	12043300	1974-08-02	56.0	A
USGS	12043300	1974-08-03	54.0	A
USGS	12043300	1974-08-04	52.0	A
USGS	12043300	1974-08-05	48.0	A
USGS	12043300	1974-08-06	46.0	A
USGS	12043300	1974-08-07	44.0	A
USGS	12043300	1974-08-08	43.0	A
USGS	12043300	1974-08-09	41.0	A
USGS	12043300	1974-08-10	40.0	A
USGS	12043300	1974-08-11	39.0	A
USGS	12043300	1974-08-12	37.0	A
USGS	12043300	1974-08-13	37.0	A
USGS	12043300	1974-08-14	36.0	A
USGS	12043300	1974-08-15	36.0	A
USGS	12043300	1974-08-16	34.0	A
USGS	12043300	1974-08-17	33.0	A
USGS	12043300	1974-08-18	34.0	A
USGS	12043300	1974-08-19	34.0	A
USGS	12043300	1974-08-20	34.0	A
USGS	12043300	1974-08-21	33.0	A
USGS	12043300	1974-08-22	31.0	A
USGS	12043300	1974-08-23	34.0	A
USGS	12043300	1974-08-24	32.0	A
USGS	12043300	1974-08-25	30.0	A
USGS	12043300	1974-08-26	27.0	A
USGS	12043300	1974-08-27	26.0	A
USGS	12043300	1974-08-28	25.0	A
USGS	12043300	1974-08-29	23.0	A
USGS	12043300	1974-08-30	22.0	A
USGS	12043300	1974-08-31	22.0	A
USGS	12043300	1974-09-01	23.0	A
USGS	12043300	1974-09-02	22.0	A
USGS	12043300	1974-09-03	20.0	A
USGS	12043300	1974-09-04	21.0	A
USGS	12043300	1974-09-05	25.0	A
USGS	12043300	1974-09-06	26.0	A
USGS	12043300	1974-09-07	23.0	A
USGS	12043300	1974-09-08	26.0	A
USGS	12043300	1974-09-09	116	A
USGS	12043300	1974-09-10	91.0	A
USGS	12043300	1974-09-11	61.0	A
USGS	12043300	1974-09-12	43.0	A
USGS	12043300	1974-09-13	34.0	A
USGS	12043300	1974-09-14	30.0	A
USGS	12043300	1974-09-15	28.0	A
USGS	12043300	1974-09-16	26.0	A
USGS	12043300	1974-09-17	25.0	A
USGS	12043300	1974-09-18	25.0	A
USGS	12043300	1974-09-19	23.0	A
USGS	12043300	1974-09-20	20.0	A
USGS	12043300	1974-09-21	19.0	A
USGS	12043300	1974-09-22	19.0	A
USGS	12043300	1974-09-23	18.0	A
USGS	12043300	1974-09-24	18.0	A
USGS	12043300	1974-09-25	17.0	A
USGS	12043300	1974-09-26	17.0	A
USGS	12043300	1974-09-27	17.0	A
USGS	12043300	1974-09-28	18.0	A
USGS	12043300	1974-09-29	18.0	A
USGS	12043300	1974-09-30	17.0	A
USGS	12043300	1974-10-01	23.0	A
USGS	12043300	1974-10-02	36.0	A
USGS	12043300	1974-10-03	26.0	A
USGS	12043300	1974-10-04	22.0	A
USGS	12043300	1974-10-05	20.0	A
USGS	12043300	1974-10-06	19.0	A
USGS	12043300	1974-10-07	19.0	A
USGS	12043300	1974-10-08	18.0	A
USGS	12043300	1974-10-09	18.0	A
USGS	12043300	1974-10-10		
USGS	12043300	1974-10-11		
USGS	12043300	1974-10-12		
USGS	12043300	1974-10-13		
USGS	12043300	1974-10-14		
USGS	12043300	1974-10-15		
USGS	12043300	1974-10-16		
USGS	12043300	1974-10-17		
USGS	12043300	1974-10-18		
USGS	12043300	1974-10-19		
USGS	12043300	1974-10-20		
USGS	12043300	1974-10-21		
USGS	12043300	1974-10-22		
USGS	12043300	1974-10-23		
USGS	12043300	1974-10-24		
USGS	12043300	1974-10-25		
USGS	12043300	1974-10-26		
USGS	12043300	1974-10-27		
USGS	12043300	1974-10-28		
USGS	12043300	1974-10-29		
USGS	12043300	1974-10-30		
USGS	12043300	1974-10-31		
USGS	12043300	1974-11-01		
USGS	12043300	1974-11-02		
USGS	12043300	1974-11-03		
USGS	12043300	1974-11-04		
USGS	12043300	1974-11-05		
USGS	12043300	1974-11-06		
USGS	12043300	1974-11-07		
USGS	12043300	1974-11-08		
USGS	12043300	1974-11-09		
USGS	12043300	1974-11-10		
USGS	12043300	1974-11-11		
USGS	12043300	1974-11-12		
USGS	12043300	1974-11-13		
USGS	12043300	1974-11-14		
USGS	12043300	1974-11-15		
USGS	12043300	1974-11-16		
USGS	12043300	1974-11-17		
USGS	12043300	1974-11-18		
USGS	12043300	1974-11-19		
USGS	12043300	1974-11-20		
USGS	12043300	1974-11-21		
USGS	12043300	1974-11-22		
USGS	12043300	1974-11-23		
USGS	12043300	1974-11-24		
USGS	12043300	1974-11-25		
USGS	12043300	1974-11-26		
USGS	12043300	1974-11-27		
USGS	12043300	1974-11-28		
USGS	12043300	1974-11-29		
USGS	12043300	1974-11-30		
USGS	12043300	1974-12-01		
USGS	12043300	1974-12-02		
USGS	12043300	1974-12-03		
USGS	12043300	1974-12-04		
USGS	12043300	1974-12-05		
USGS	12043300	1974-12-06		
USGS	12043300	1974-12-07		
USGS	12043300	1974-12-08		
USGS	12043300	1974-12-09		
USGS	12043300	1974-12-10		
USGS	12043300	1974-12-11		
USGS	12043300	1974-12-12		
USGS	12043300	1974-12-13		
USGS	12043300	1974-12-14		
USGS	12043300	1974-12-15		
USGS	12043300	1974-12-16		
USGS	12043300	1974-12-17		
USGS	12043300	1974-12-18		
USGS	12043300	1974-12-19		
USGS	12043300	1974-12-20		
USGS	12043300	1974-12-21		
USGS	12043300	1974-12-22		
USGS	12043300	1974-12-23		
USGS	12043300	1974-12-24		
USGS	12043300	1974-12-25		
USGS	12043300	1974-12-26		
USGS	12043300	1974-12-27		
USGS	12043300	1974-12-28		
USGS	12043300	1974-12-29		
USGS	12043300	1974-12-30		
USGS	12043300	1974-12-31		
USGS	12043300	1975-01-01		
USGS	12043300	1975-01-02		
USGS	12043300	1975-01-03		
USGS	12043300	1975-01-04		
USGS	12043300	1975-01-05		
USGS	12043300	1975-01-06		
USGS	12043300	1975-01-07		
USGS	12043300	1975-01-08		
USGS	12043300	1975-01-09		
USGS	12043300	1975-01-10		
USGS	12043300	1975-01-11		
USGS	12043300	1975-01-12		
USGS	12043300	1975-01-13		
USGS	12043300	1975-01-14		
USGS	12043300	1975-01-15		
USGS	12043300	1975-01-16		
USGS	12043300	1975-01-17		
USGS	12043300	1975-01-18		
USGS	12043300	1975-01-19		
USGS	12043300	1975-01-20		
USGS	12043300	1975-01-21		
USGS	12043300	1975-01-22		
USGS	12043300	1975-01-23		
USGS	12043300	1975-01-24		
USGS	12043300	1975-01-25		
USGS	12043300	1975-01-26		
USGS	12043300	1975-01-27		
USGS	12043300	1975-01-28		
USGS	12043300	1975-01-29		
USGS	12043300	1975-01-30		
USGS	12043300	1975-01-31		
USGS	12043300	1975-02-01		
USGS	12043300	1975-02-02		
USGS	12043300	1975-02-03		
USGS	12043300	1975-02-04		
USGS	12043300	1975-02-05		
USGS	12043300	1975-02-06		
USGS	12043300	1975-02-07		
USGS	12043300	1975-02-08		
USGS	12043300	1975-02-09		
USGS	12043300	1975-02-10		
USGS	12043300	1975-02-11		
USGS	12043300	1975-02-12		
USGS	12043300	1975-02-13		
USGS	12043300	1975-02-14		
USGS	12043300	1975-02-15		
USGS	12043300	1975-02-16		
USGS	12043300	1975-02-17		
USGS	12043300	1975-02-18		
USGS	12043300	1975-02-19		
USGS	12043300	1975-02-20		
USGS	12043300	1975-02-21		
USGS	12043300	1975-02-22		
USGS	12043300	1975-02-23		
USGS	12043300	1975-02-24		
USGS	12043300	1975-02-25		
USGS	12043300	1975-02-26		
USGS	12043300	1975-02-27		
USGS	12043300	1975-02-28		
USGS	12043300	1975-03-01		
USGS	12043300	1975-03-02		
USGS	12043300	1975-03-03		
USGS	12043300	1975-03-04		
USGS	12043300	1975-03-05		
USGS	12043300	1975-03-06		
USGS	12043300	1975-03-07		
USGS	12043300	1975-03-08		
USGS	12043300	1975-03-09		
USGS	12043300	1975-03-10		
USGS	12043300	1975-03-11		
USGS	12043300	1975-03-12		
USGS	12043300	1975-03-13		
USGS	12043300	1975-03-14		
USGS	12043300	1975-03-15		
USGS	12043300	1975-03-16		
USGS	12043300	1975-03-17		
USGS	12043300	1975-03-18		
USGS	12043300	1975-03-19		
USGS	12043300	1975-03-20		
USGS	12043300	1975-03-21		
USGS	12043300	1975-03-22		
USGS	12043300	1975-03-23		
USGS	12043300	1975-03-24		
USGS	12043300	1975-03-25		
USGS	12043300	1975-03-26		
USGS	12043300	1975-03-27		
USGS	12043300	1975-03-28		
USGS	12043300	1975-03-29		
USGS	12043300	1975-03-30		
USGS	12043300	1975-03-31		
USGS	12043300	1975-04-01		
USGS	12043300	1975-04-02		
USGS	12043300	1975-04-03		
USGS	12043300	1975-04-04		
USGS	12043300	1975-04-05		
USGS	12043300	1975-04-06		
USGS	12043300	1975-04-07		
USGS	12043300	1975-04-08		
USGS	12043300	1975-04-09		
USGS	12043300	1975-04-10		
USGS	12043300	1975-04-11		
USGS	12043300	1975-04-12		
USGS	12043300	1975-04-13		
USGS	12043300	1975-04-14		
USGS	12043300	1975-04-15		
USGS	12043300	1975-04-16		
USGS	12043300	1975-04-17		
USGS	12043300	1975-04-18		
USGS	12043300	1975-04-19		
USGS	12043300	1975-04-20		
USGS	12043300	1975-04-21		
USGS	12043300	1975-04-22		
USGS	12043300	1975-04-23		
USGS	12043300	1975-04-24		
